Agent,Grid Size,Number of Colors,Total No. of Regenerations until valid board generation,Total No. of Times Matches Occurred during init,Total No. of Deadlocks during init,Total No. of Shuffles/Deadlocks Occurred,Avg No. of Shuffles/Deadlocks Occurred per move,Total score per Game Setting,Avg score per Game Setting,Total Valid Moves Made,Avg Valid Moves Made,Total No. of Possible/Playable Moves,Avg No. of Possible/Playable Moves per config,Total No. of Avalanche Matches,Avg No. of Avalanche Matches per move,Total Moves Available per Game Setting,Total deterministic score after first move,Avg deterministic score after first move,Total non-deterministic score after first move,Avg non-deterministic score after first move,Total avalanche count after first move
bottom_agent,"(10, 10)",40,0,0,0,727,1.454,1514,30.28,500,10,10849,21.698,50,0.1,10,150,3,0,0,0
top_agent,"(10, 10)",40,0,0,0,637,1.274,1533,30.66,500,10,11341,22.682,49,0.098,10,150,3,9,0.18,3
bottom_agent,"(10, 10)",40,0,0,0,688,1.376,1525,30.5,500,10,11159,22.318,51,0.102,10,150,3,6,0.12,2
top_agent,"(10, 10)",40,1,0,1,730,1.46,1587,31.74,500,10,10990,21.98,54,0.108,10,200,4,6,0.12,2
bottom_agent,"(10, 10)",40,1,0,1,817,1.634,1571,31.42,500,10,9891,19.782,45,0.09,10,200,4,6,0.12,2
top_agent,"(10, 10)",40,1,0,1,534,1.068,1529,30.58,500,10,10859,21.718,53,0.106,10,150,3,0,0,0
bottom_agent,"(10, 10)",40,1,0,1,644,1.288,1541,30.82,500,10,11375,22.75,55,0.11,10,150,3,0,0,0
top_agent,"(10, 10)",40,0,0,0,921,1.842,1513,30.26,500,10,9933,19.866,47,0.094,10,150,3,0,0,0
bottom_agent,"(10, 10)",40,0,0,0,871,1.742,1535,30.7,500,10,13383,26.766,72,0.144,10,150,3,0,0,0
top_agent,"(10, 10)",40,2,0,2,580,1.16,1515,30.3,500,10,11733,23.466,53,0.106,10,150,3,0,0,0
bottom_agent,"(10, 10)",40,2,0,2,569,1.138,1549,30.98,500,10,12082,24.164,65,0.13,10,150,3,0,0,0
top_agent,"(10, 10)",40,10,1,9,698,1.396,1521,30.42,500,10,11877,23.754,51,0.102,10,150,3,0,0,0
bottom_agent,"(10, 10)",40,10,1,9,673,1.346,1519,30.38,500,10,10858,21.716,49,0.098,10,150,3,0,0,0
top_agent,"(10, 10)",40,0,0,0,911,1.822,1530,30.6,500,10,10815,21.63,52,0.104,10,150,3,0,0,0
bottom_agent,"(10, 10)",40,0,0,0,907,1.814,1531,30.62,500,10,11465,22.93,54,0.108,10,150,3,3,0.06,1
top_agent,"(10, 10)",40,0,0,0,829,1.658,1511,30.22,500,10,11148,22.296,48,0.096,10,150,3,0,0,0
bottom_agent,"(10, 10)",40,0,0,0,807,1.614,1521,30.42,500,10,9966,19.932,45,0.09,10,150,3,0,0,0
top_agent,"(10, 10)",40,1,0,1,816,1.632,1518,30.36,500,10,10434,20.868,42,0.084,10,150,3,0,0,0
bottom_agent,"(10, 10)",40,1,0,1,842,1.684,1689,33.78,500,10,13041,26.082,116,0.232,10,150,3,150,3,50
top_agent,"(10, 10)",40,3,0,3,875,1.75,1535,30.7,500,10,14063,28.126,72,0.144,10,150,3,0,0,0
bottom_agent,"(10, 10)",40,3,0,3,922,1.844,1534,30.68,500,10,13211,26.422,67,0.134,10,150,3,0,0,0
top_agent,"(10, 10)",40,1,0,1,779,1.558,1517,30.34,500,10,10420,20.84,43,0.086,10,150,3,3,0.06,1
bottom_agent,"(10, 10)",40,1,0,1,734,1.468,1519,30.38,500,10,9559,19.118,42,0.084,10,150,3,0,0,0
top_agent,"(10, 10)",40,1,0,1,735,1.47,1537,30.74,500,10,9971,19.942,50,0.1,10,150,3,0,0,0
bottom_agent,"(10, 10)",40,1,0,1,737,1.474,1515,30.3,500,10,10516,21.032,42,0.084,10,150,3,0,0,0
top_agent,"(10, 10)",40,0,0,0,703,1.406,1524,30.48,500,10,11377,22.754,54,0.108,10,150,3,0,0,0
bottom_agent,"(10, 10)",40,0,0,0,747,1.494,1524,30.48,500,10,12005,24.01,59,0.118,10,150,3,0,0,0
top_agent,"(10, 10)",40,0,0,0,606,1.212,1517,30.34,500,10,10122,20.244,47,0.094,10,150,3,0,0,0
bottom_agent,"(10, 10)",40,0,0,0,665,1.33,1526,30.52,500,10,12706,25.412,57,0.114,10,150,3,0,0,0
top_agent,"(10, 10)",40,0,0,0,920,1.84,1522,30.44,500,10,11447,22.894,53,0.106,10,150,3,0,0,0
bottom_agent,"(10, 10)",40,0,0,0,875,1.75,1506,30.12,500,10,10973,21.946,40,0.08,10,150,3,0,0,0
top_agent,"(10, 10)",40,2,0,2,878,1.756,1530,30.6,500,10,12378,24.756,55,0.11,10,150,3,0,0,0
bottom_agent,"(10, 10)",40,2,0,2,876,1.752,1528,30.56,500,10,11520,23.04,53,0.106,10,150,3,0,0,0
top_agent,"(10, 10)",40,0,0,0,836,1.672,1530,30.6,500,10,12341,24.682,61,0.122,10,150,3,0,0,0
bottom_agent,"(10, 10)",40,0,0,0,916,1.832,1524,30.48,500,10,11301,22.602,54,0.108,10,150,3,0,0,0
top_agent,"(10, 10)",40,0,0,0,729,1.458,1684,33.68,500,10,13574,27.148,117,0.234,10,150,3,150,3,50
bottom_agent,"(10, 10)",40,0,0,0,792,1.584,1675,33.5,500,10,10818,21.636,98,0.196,10,150,3,150,3,50
top_agent,"(10, 10)",40,4,1,3,918,1.836,1511,30.22,500,10,9741,19.482,37,0.074,10,150,3,0,0,0
bottom_agent,"(10, 10)",40,4,1,3,947,1.894,1527,30.54,500,10,12530,25.06,59,0.118,10,150,3,0,0,0
top_agent,"(10, 10)",40,3,0,3,769,1.538,1513,30.26,500,10,11314,22.628,51,0.102,10,150,3,0,0,0
bottom_agent,"(10, 10)",40,3,0,3,806,1.612,1529,30.58,500,10,9076,18.152,44,0.088,10,150,3,0,0,0
top_agent,"(10, 10)",40,1,0,1,762,1.524,1507,30.14,500,10,11660,23.32,50,0.1,10,150,3,0,0,0
bottom_agent,"(10, 10)",40,1,0,1,717,1.434,1517,30.34,500,10,11508,23.016,56,0.112,10,150,3,0,0,0
top_agent,"(10, 10)",40,1,0,1,907,1.814,1521,30.42,500,10,9436,18.872,42,0.084,10,150,3,0,0,0
bottom_agent,"(10, 10)",40,1,0,1,982,1.964,1531,30.62,500,10,14083,28.166,64,0.128,10,150,3,0,0,0
top_agent,"(10, 10)",40,4,1,3,869,1.738,1536,30.72,500,10,11677,23.354,57,0.114,10,150,3,3,0.06,1
bottom_agent,"(10, 10)",40,4,1,3,820,1.64,1527,30.54,500,10,10476,20.952,46,0.092,10,150,3,0,0,0
top_agent,"(10, 10)",40,0,0,0,732,1.464,1536,30.72,500,10,12750,25.5,64,0.128,10,150,3,0,0,0
bottom_agent,"(10, 10)",40,0,0,0,653,1.306,1550,31,500,10,12032,24.064,57,0.114,10,150,3,6,0.12,2
top_agent,"(10, 10)",40,1,0,1,857,1.714,1532,30.64,500,10,10106,20.212,50,0.1,10,150,3,3,0.06,1
bottom_agent,"(10, 10)",40,1,0,1,974,1.948,1522,30.44,500,10,10613,21.226,50,0.1,10,150,3,0,0,0
top_agent,"(10, 10)",40,1,0,1,674,1.348,1525,30.5,500,10,8823,17.646,40,0.08,10,150,3,9,0.18,3
bottom_agent,"(10, 10)",40,1,0,1,617,1.234,1537,30.74,500,10,11564,23.128,55,0.11,10,150,3,3,0.06,1
top_agent,"(10, 10)",40,0,0,0,643,1.286,1545,30.9,500,10,10110,20.22,53,0.106,10,150,3,0,0,0
bottom_agent,"(10, 10)",40,0,0,0,732,1.464,1535,30.7,500,10,11666,23.332,54,0.108,10,150,3,9,0.18,3
top_agent,"(10, 10)",40,0,0,0,879,1.758,1514,30.28,500,10,13718,27.436,60,0.12,10,150,3,0,0,0
bottom_agent,"(10, 10)",40,0,0,0,927,1.854,1549,30.98,500,10,13571,27.142,66,0.132,10,150,3,0,0,0
top_agent,"(10, 10)",40,1,0,1,592,1.184,1536,30.72,500,10,10689,21.378,54,0.108,10,150,3,6,0.12,2
bottom_agent,"(10, 10)",40,1,0,1,640,1.28,1557,31.14,500,10,10695,21.39,53,0.106,10,150,3,6,0.12,2
top_agent,"(10, 10)",40,2,0,2,1054,2.108,1521,30.42,500,10,11447,22.894,58,0.116,10,150,3,0,0,0
bottom_agent,"(10, 10)",40,2,0,2,1131,2.262,1516,30.32,500,10,11087,22.174,51,0.102,10,150,3,3,0.06,1
top_agent,"(10, 10)",40,2,0,2,1099,2.198,1520,30.4,500,10,9220,18.44,40,0.08,10,150,3,0,0,0
bottom_agent,"(10, 10)",40,2,0,2,1088,2.176,1513,30.26,500,10,12640,25.28,58,0.116,10,150,3,0,0,0
top_agent,"(10, 10)",40,0,0,0,695,1.39,1530,30.6,500,10,11866,23.732,55,0.11,10,150,3,0,0,0
bottom_agent,"(10, 10)",40,0,0,0,703,1.406,1540,30.8,500,10,11213,22.426,61,0.122,10,150,3,0,0,0
top_agent,"(10, 10)",40,1,0,1,769,1.538,1519,30.38,500,10,9379,18.758,46,0.092,10,150,3,6,0.12,2
bottom_agent,"(10, 10)",40,1,0,1,803,1.606,1515,30.3,500,10,8509,17.018,38,0.076,10,150,3,6,0.12,2
top_agent,"(10, 10)",40,0,0,0,933,1.866,1534,30.68,500,10,10277,20.554,50,0.1,10,150,3,0,0,0
bottom_agent,"(10, 10)",40,0,0,0,914,1.828,1512,30.24,500,10,12517,25.034,54,0.108,10,150,3,0,0,0
top_agent,"(10, 10)",40,11,5,6,739,1.478,1515,30.3,500,10,12516,25.032,60,0.12,10,150,3,0,0,0
bottom_agent,"(10, 10)",40,11,5,6,827,1.654,1522,30.44,500,10,9961,19.922,45,0.09,10,150,3,0,0,0
top_agent,"(10, 10)",40,1,0,1,899,1.798,1512,30.24,500,10,13007,26.014,59,0.118,10,150,3,0,0,0
bottom_agent,"(10, 10)",40,1,0,1,806,1.612,1522,30.44,500,10,12183,24.366,58,0.116,10,150,3,0,0,0
top_agent,"(10, 10)",40,0,0,0,994,1.988,1515,30.3,500,10,11455,22.91,57,0.114,10,150,3,0,0,0
bottom_agent,"(10, 10)",40,0,0,0,958,1.916,1521,30.42,500,10,12184,24.368,56,0.112,10,150,3,0,0,0
top_agent,"(10, 10)",40,0,0,0,677,1.354,1522,30.44,500,10,8779,17.558,36,0.072,10,150,3,0,0,0
bottom_agent,"(10, 10)",40,0,0,0,616,1.232,1528,30.56,500,10,9286,18.572,46,0.092,10,150,3,0,0,0
top_agent,"(10, 10)",40,2,0,2,771,1.542,1520,30.4,500,10,10611,21.222,49,0.098,10,150,3,0,0,0
bottom_agent,"(10, 10)",40,2,0,2,850,1.7,1525,30.5,500,10,9066,18.132,46,0.092,10,150,3,0,0,0
top_agent,"(10, 10)",40,0,0,0,558,1.116,1506,30.12,500,10,8134,16.268,30,0.06,10,150,3,0,0,0
bottom_agent,"(10, 10)",40,0,0,0,555,1.11,1524,30.48,500,10,9527,19.054,44,0.088,10,150,3,3,0.06,1
top_agent,"(10, 10)",40,0,0,0,946,1.892,1538,30.76,500,10,10775,21.55,59,0.118,10,150,3,0,0,0
bottom_agent,"(10, 10)",40,0,0,0,955,1.91,1525,30.5,500,10,10596,21.192,46,0.092,10,150,3,0,0,0
top_agent,"(10, 10)",40,0,0,0,765,1.53,1518,30.36,500,10,10124,20.248,50,0.1,10,150,3,0,0,0
bottom_agent,"(10, 10)",40,0,0,0,825,1.65,1533,30.66,500,10,12516,25.032,63,0.126,10,150,3,6,0.12,2
top_agent,"(10, 10)",40,5,0,5,1012,2.024,1521,30.42,500,10,11658,23.316,52,0.104,10,150,3,0,0,0
bottom_agent,"(10, 10)",40,5,0,5,881,1.762,1519,30.38,500,10,12175,24.35,58,0.116,10,150,3,0,0,0
top_agent,"(10, 10)",40,2,0,2,890,1.78,1544,30.88,500,10,11176,22.352,59,0.118,10,150,3,3,0.06,1
bottom_agent,"(10, 10)",40,2,0,2,821,1.642,1536,30.72,500,10,12362,24.724,62,0.124,10,150,3,9,0.18,3
top_agent,"(10, 10)",40,0,0,0,855,1.71,1522,30.44,500,10,10491,20.982,46,0.092,10,150,3,0,0,0
bottom_agent,"(10, 10)",40,0,0,0,1003,2.006,1507,30.14,500,10,12484,24.968,51,0.102,10,150,3,0,0,0
top_agent,"(10, 10)",40,1,0,1,934,1.868,1502,30.04,500,10,13354,26.708,57,0.114,10,150,3,0,0,0
bottom_agent,"(10, 10)",40,1,0,1,860,1.72,1532,30.64,500,10,13733,27.466,70,0.14,10,150,3,0,0,0
top_agent,"(10, 10)",40,1,0,1,784,1.568,1514,30.28,500,10,10823,21.646,48,0.096,10,150,3,3,0.06,1
bottom_agent,"(10, 10)",40,1,0,1,828,1.656,1519,30.38,500,10,10090,20.18,50,0.1,10,150,3,0,0,0
top_agent,"(10, 10)",40,7,1,6,747,1.494,1530,30.6,500,10,9810,19.62,50,0.1,10,150,3,0,0,0
bottom_agent,"(10, 10)",40,7,1,6,802,1.604,1514,30.28,500,10,10287,20.574,46,0.092,10,150,3,0,0,0
top_agent,"(10, 10)",40,0,0,0,865,1.73,1516,30.32,500,10,11984,23.968,54,0.108,10,150,3,0,0,0
bottom_agent,"(10, 10)",40,0,0,0,842,1.684,1529,30.58,500,10,13545,27.09,67,0.134,10,150,3,0,0,0
top_agent,"(10, 10)",40,5,0,5,836,1.672,1513,30.26,500,10,11864,23.728,49,0.098,10,150,3,0,0,0
bottom_agent,"(10, 10)",40,5,0,5,906,1.812,1533,30.66,500,10,11642,23.284,54,0.108,10,150,3,0,0,0
top_agent,"(10, 10)",40,0,0,0,611,1.222,1520,30.4,500,10,10442,20.884,48,0.096,10,150,3,0,0,0
bottom_agent,"(10, 10)",40,0,0,0,660,1.32,1519,30.38,500,10,13381,26.762,61,0.122,10,150,3,0,0,0
top_agent,"(10, 10)",40,2,0,2,968,1.936,1525,30.5,500,10,11962,23.924,53,0.106,10,150,3,0,0,0
bottom_agent,"(10, 10)",40,2,0,2,892,1.784,1513,30.26,500,10,11771,23.542,64,0.128,10,150,3,0,0,0
top_agent,"(10, 10)",40,0,0,0,1036,2.072,1510,30.2,500,10,11430,22.86,51,0.102,10,150,3,0,0,0
bottom_agent,"(10, 10)",40,0,0,0,1006,2.012,1521,30.42,500,10,12142,24.284,61,0.122,10,150,3,0,0,0
top_agent,"(10, 10)",40,0,0,0,754,1.508,1517,30.34,500,10,10619,21.238,53,0.106,10,150,3,0,0,0
bottom_agent,"(10, 10)",40,0,0,0,854,1.708,1519,30.38,500,10,12138,24.276,57,0.114,10,150,3,0,0,0
top_agent,"(10, 10)",40,0,0,0,865,1.73,1520,30.4,500,10,12324,24.648,55,0.11,10,150,3,0,0,0
bottom_agent,"(10, 10)",40,0,0,0,895,1.79,1522,30.44,500,10,12915,25.83,59,0.118,10,150,3,3,0.06,1
top_agent,"(10, 10)",40,0,0,0,762,1.524,1533,30.66,500,10,11654,23.308,55,0.11,10,150,3,0,0,0
bottom_agent,"(10, 10)",40,0,0,0,863,1.726,1532,30.64,500,10,10304,20.608,49,0.098,10,150,3,0,0,0
top_agent,"(10, 10)",40,1,0,1,951,1.902,1520,30.4,500,10,11823,23.646,45,0.09,10,150,3,0,0,0
bottom_agent,"(10, 10)",40,1,0,1,958,1.916,1526,30.52,500,10,11977,23.954,58,0.116,10,150,3,0,0,0
top_agent,"(10, 10)",40,2,0,2,994,1.988,1513,30.26,500,10,11836,23.672,51,0.102,10,150,3,0,0,0
bottom_agent,"(10, 10)",40,2,0,2,1040,2.08,1518,30.36,500,10,10474,20.948,50,0.1,10,150,3,0,0,0
top_agent,"(10, 10)",40,1,0,1,720,1.44,1533,30.66,500,10,8577,17.154,40,0.08,10,150,3,0,0,0
bottom_agent,"(10, 10)",40,1,0,1,678,1.356,1523,30.46,500,10,11164,22.328,55,0.11,10,150,3,0,0,0
top_agent,"(10, 10)",40,1,0,1,638,1.276,1524,30.48,500,10,7662,15.324,37,0.074,10,150,3,0,0,0
bottom_agent,"(10, 10)",40,1,0,1,644,1.288,1512,30.24,500,10,10252,20.504,43,0.086,10,150,3,0,0,0
top_agent,"(10, 10)",40,2,0,2,619,1.238,1526,30.52,500,10,10281,20.562,47,0.094,10,150,3,0,0,0
bottom_agent,"(10, 10)",40,2,0,2,627,1.254,1531,30.62,500,10,9482,18.964,44,0.088,10,150,3,0,0,0
top_agent,"(10, 10)",40,0,0,0,702,1.404,1518,30.36,500,10,11161,22.322,50,0.1,10,150,3,3,0.06,1
bottom_agent,"(10, 10)",40,0,0,0,704,1.408,1535,30.7,500,10,12599,25.198,58,0.116,10,150,3,0,0,0
top_agent,"(10, 10)",40,3,0,3,800,1.6,1540,30.8,500,10,10153,20.306,50,0.1,10,150,3,0,0,0
bottom_agent,"(10, 10)",40,3,0,3,834,1.668,1521,30.42,500,10,11993,23.986,63,0.126,10,150,3,3,0.06,1
top_agent,"(10, 10)",40,0,0,0,974,1.948,1522,30.44,500,10,11995,23.99,58,0.116,10,150,3,0,0,0
bottom_agent,"(10, 10)",40,0,0,0,945,1.89,1525,30.5,500,10,13894,27.788,69,0.138,10,150,3,0,0,0
top_agent,"(10, 10)",40,0,0,0,713,1.426,1513,30.26,500,10,11520,23.04,50,0.1,10,150,3,0,0,0
bottom_agent,"(10, 10)",40,0,0,0,731,1.462,1513,30.26,500,10,13401,26.802,64,0.128,10,150,3,0,0,0
top_agent,"(10, 10)",40,0,0,0,960,1.92,1522,30.44,500,10,10629,21.258,53,0.106,10,150,3,0,0,0
bottom_agent,"(10, 10)",40,0,0,0,940,1.88,1523,30.46,500,10,12159,24.318,61,0.122,10,150,3,6,0.12,2
top_agent,"(10, 10)",40,1,0,1,730,1.46,1526,30.52,500,10,12711,25.422,60,0.12,10,150,3,0,0,0
bottom_agent,"(10, 10)",40,1,0,1,871,1.742,1523,30.46,500,10,11994,23.988,47,0.094,10,150,3,3,0.06,1
top_agent,"(10, 10)",40,0,0,0,778,1.556,1534,30.68,500,10,11170,22.34,50,0.1,10,150,3,0,0,0
bottom_agent,"(10, 10)",40,0,0,0,803,1.606,1524,30.48,500,10,13227,26.454,63,0.126,10,150,3,0,0,0
top_agent,"(10, 10)",40,0,0,0,823,1.646,1525,30.5,500,10,10122,20.244,52,0.104,10,150,3,0,0,0
bottom_agent,"(10, 10)",40,0,0,0,809,1.618,1523,30.46,500,10,9259,18.518,43,0.086,10,150,3,0,0,0
top_agent,"(10, 10)",40,0,0,0,671,1.342,1510,30.2,500,10,8027,16.054,29,0.058,10,150,3,0,0,0
bottom_agent,"(10, 10)",40,0,0,0,780,1.56,1533,30.66,500,10,8932,17.864,42,0.084,10,150,3,3,0.06,1
top_agent,"(10, 10)",40,0,0,0,879,1.758,1514,30.28,500,10,12160,24.32,57,0.114,10,150,3,3,0.06,1
bottom_agent,"(10, 10)",40,0,0,0,814,1.628,1539,30.78,500,10,11151,22.302,57,0.114,10,150,3,3,0.06,1
top_agent,"(10, 10)",40,0,0,0,782,1.564,1518,30.36,500,10,9400,18.8,44,0.088,10,150,3,0,0,0
bottom_agent,"(10, 10)",40,0,0,0,847,1.694,1522,30.44,500,10,11788,23.576,60,0.12,10,150,3,0,0,0
top_agent,"(10, 10)",40,3,1,2,1004,2.008,1539,30.78,500,10,11461,22.922,61,0.122,10,150,3,0,0,0
bottom_agent,"(10, 10)",40,3,1,2,975,1.95,1519,30.38,500,10,8886,17.772,47,0.094,10,150,3,0,0,0
top_agent,"(10, 10)",40,0,0,0,714,1.428,1553,31.06,500,10,12210,24.42,69,0.138,10,150,3,0,0,0
bottom_agent,"(10, 10)",40,0,0,0,697,1.394,1540,30.8,500,10,11823,23.646,64,0.128,10,150,3,0,0,0
top_agent,"(10, 10)",40,0,0,0,807,1.614,1521,30.42,500,10,13734,27.468,68,0.136,10,150,3,0,0,0
bottom_agent,"(10, 10)",40,0,0,0,823,1.646,1528,30.56,500,10,11358,22.716,50,0.1,10,150,3,0,0,0
top_agent,"(10, 10)",40,3,1,2,830,1.66,1531,30.62,500,10,11499,22.998,56,0.112,10,150,3,9,0.18,3
bottom_agent,"(10, 10)",40,3,1,2,868,1.736,1520,30.4,500,10,11507,23.014,51,0.102,10,150,3,3,0.06,1
top_agent,"(10, 10)",40,4,0,4,917,1.834,1532,30.64,500,10,9282,18.564,46,0.092,10,150,3,0,0,0
bottom_agent,"(10, 10)",40,4,0,4,843,1.686,1524,30.48,500,10,9780,19.56,40,0.08,10,150,3,0,0,0
top_agent,"(10, 10)",40,2,0,2,840,1.68,1520,30.4,500,10,10574,21.148,56,0.112,10,150,3,0,0,0
bottom_agent,"(10, 10)",40,2,0,2,945,1.89,1531,30.62,500,10,11610,23.22,58,0.116,10,150,3,3,0.06,1
top_agent,"(10, 10)",40,0,0,0,787,1.574,1519,30.38,500,10,10793,21.586,48,0.096,10,150,3,0,0,0
bottom_agent,"(10, 10)",40,0,0,0,896,1.792,1532,30.64,500,10,11999,23.998,51,0.102,10,150,3,0,0,0
top_agent,"(10, 10)",40,1,0,1,906,1.812,1514,30.28,500,10,10439,20.878,49,0.098,10,150,3,0,0,0
bottom_agent,"(10, 10)",40,1,0,1,881,1.762,1528,30.56,500,10,11100,22.2,55,0.11,10,150,3,0,0,0
top_agent,"(10, 10)",40,0,0,0,737,1.474,1514,30.28,500,10,12356,24.712,58,0.116,10,150,3,0,0,0
bottom_agent,"(10, 10)",40,0,0,0,734,1.468,1537,30.74,500,10,10007,20.014,50,0.1,10,150,3,0,0,0
top_agent,"(10, 10)",40,0,0,0,709,1.418,1527,30.54,500,10,13770,27.54,61,0.122,10,150,3,0,0,0
bottom_agent,"(10, 10)",40,0,0,0,748,1.496,1532,30.64,500,10,10693,21.386,53,0.106,10,150,3,0,0,0
top_agent,"(10, 10)",40,4,0,4,599,1.198,1571,31.42,500,10,8052,16.104,35,0.07,10,200,4,0,0,0
bottom_agent,"(10, 10)",40,4,0,4,669,1.338,1575,31.5,500,10,9125,18.25,45,0.09,10,200,4,3,0.06,1
top_agent,"(10, 10)",40,1,0,1,734,1.468,1538,30.76,500,10,11686,23.372,56,0.112,10,150,3,12,0.24,4
bottom_agent,"(10, 10)",40,1,0,1,710,1.42,1527,30.54,500,10,13247,26.494,62,0.124,10,150,3,0,0,0
top_agent,"(10, 10)",40,0,0,0,693,1.386,1527,30.54,500,10,9936,19.872,48,0.096,10,150,3,3,0.06,1
bottom_agent,"(10, 10)",40,0,0,0,694,1.388,1518,30.36,500,10,11155,22.31,42,0.084,10,150,3,3,0.06,1
top_agent,"(10, 10)",40,0,0,0,922,1.844,1522,30.44,500,10,13195,26.39,59,0.118,10,150,3,0,0,0
bottom_agent,"(10, 10)",40,0,0,0,938,1.876,1527,30.54,500,10,12824,25.648,61,0.122,10,150,3,0,0,0
top_agent,"(10, 10)",40,0,0,0,969,1.938,1511,30.22,500,10,11096,22.192,45,0.09,10,150,3,0,0,0
bottom_agent,"(10, 10)",40,0,0,0,952,1.904,1519,30.38,500,10,11807,23.614,58,0.116,10,150,3,0,0,0
top_agent,"(10, 10)",40,3,0,3,819,1.638,1521,30.42,500,10,13706,27.412,72,0.144,10,150,3,3,0.06,1
bottom_agent,"(10, 10)",40,3,0,3,888,1.776,1525,30.5,500,10,11486,22.972,51,0.102,10,150,3,3,0.06,1
top_agent,"(10, 10)",40,0,0,0,804,1.608,1528,30.56,500,10,13715,27.43,74,0.148,10,150,3,0,0,0
bottom_agent,"(10, 10)",40,0,0,0,791,1.582,1532,30.64,500,10,12190,24.38,57,0.114,10,150,3,0,0,0
top_agent,"(10, 10)",40,1,0,1,884,1.768,1531,30.62,500,10,10130,20.26,50,0.1,10,150,3,0,0,0
bottom_agent,"(10, 10)",40,1,0,1,992,1.984,1527,30.54,500,10,10795,21.59,54,0.108,10,150,3,0,0,0
top_agent,"(10, 10)",40,1,0,1,626,1.252,1534,30.68,500,10,13427,26.854,62,0.124,10,150,3,0,0,0
bottom_agent,"(10, 10)",40,1,0,1,711,1.422,1530,30.6,500,10,12039,24.078,61,0.122,10,150,3,0,0,0
top_agent,"(10, 10)",40,0,0,0,885,1.77,1515,30.3,500,10,10976,21.952,48,0.096,10,150,3,0,0,0
bottom_agent,"(10, 10)",40,0,0,0,856,1.712,1522,30.44,500,10,11692,23.384,53,0.106,10,150,3,0,0,0
top_agent,"(10, 10)",40,1,0,1,875,1.75,1535,30.7,500,10,10099,20.198,53,0.106,10,150,3,6,0.12,2
bottom_agent,"(10, 10)",40,1,0,1,1046,2.092,1529,30.58,500,10,11116,22.232,53,0.106,10,150,3,3,0.06,1
top_agent,"(10, 10)",40,0,0,0,533,1.066,1542,30.84,500,10,11112,22.224,56,0.112,10,150,3,0,0,0
bottom_agent,"(10, 10)",40,0,0,0,514,1.028,1561,31.22,500,10,8906,17.812,49,0.098,10,150,3,0,0,0
top_agent,"(10, 10)",40,0,0,0,831,1.662,1510,30.2,500,10,10970,21.94,52,0.104,10,150,3,0,0,0
bottom_agent,"(10, 10)",40,0,0,0,766,1.532,1518,30.36,500,10,13210,26.42,54,0.108,10,150,3,0,0,0
top_agent,"(10, 10)",40,0,0,0,961,1.922,1509,30.18,500,10,10105,20.21,44,0.088,10,150,3,0,0,0
bottom_agent,"(10, 10)",40,0,0,0,1114,2.228,1519,30.38,500,10,11087,22.174,55,0.11,10,150,3,3,0.06,1
top_agent,"(10, 10)",40,0,0,0,741,1.482,1531,30.62,500,10,10877,21.754,52,0.104,10,150,3,0,0,0
bottom_agent,"(10, 10)",40,0,0,0,718,1.436,1529,30.58,500,10,12774,25.548,53,0.106,10,150,3,0,0,0
top_agent,"(10, 10)",40,6,1,5,805,1.61,1512,30.24,500,10,11325,22.65,52,0.104,10,150,3,0,0,0
bottom_agent,"(10, 10)",40,6,1,5,953,1.906,1529,30.58,500,10,11648,23.296,55,0.11,10,150,3,0,0,0
top_agent,"(10, 10)",40,1,0,1,969,1.938,1520,30.4,500,10,12674,25.348,61,0.122,10,150,3,0,0,0
bottom_agent,"(10, 10)",40,1,0,1,998,1.996,1528,30.56,500,10,9599,19.198,47,0.094,10,150,3,0,0,0
top_agent,"(10, 10)",40,1,0,1,600,1.2,1516,30.32,500,10,10476,20.952,50,0.1,10,150,3,0,0,0
bottom_agent,"(10, 10)",40,1,0,1,653,1.306,1523,30.46,500,10,12058,24.116,54,0.108,10,150,3,0,0,0
top_agent,"(10, 10)",40,0,0,0,827,1.654,1537,30.74,500,10,12227,24.454,52,0.104,10,150,3,0,0,0
bottom_agent,"(10, 10)",40,0,0,0,863,1.726,1525,30.5,500,10,11658,23.316,57,0.114,10,150,3,0,0,0
top_agent,"(10, 10)",40,0,0,0,637,1.274,1540,30.8,500,10,9451,18.902,51,0.102,10,150,3,0,0,0
bottom_agent,"(10, 10)",40,0,0,0,574,1.148,1526,30.52,500,10,10168,20.336,48,0.096,10,150,3,0,0,0
top_agent,"(10, 10)",40,0,0,0,1134,2.268,1521,30.42,500,10,10902,21.804,55,0.11,10,150,3,6,0.12,2
bottom_agent,"(10, 10)",40,0,0,0,1229,2.458,1514,30.28,500,10,10056,20.112,46,0.092,10,150,3,0,0,0
top_agent,"(10, 10)",40,0,0,0,737,1.474,1526,30.52,500,10,11342,22.684,57,0.114,10,150,3,0,0,0
bottom_agent,"(10, 10)",40,0,0,0,722,1.444,1529,30.58,500,10,11164,22.328,53,0.106,10,150,3,0,0,0
top_agent,"(10, 10)",40,0,0,0,860,1.72,1534,30.68,500,10,11345,22.69,61,0.122,10,150,3,0,0,0
bottom_agent,"(10, 10)",40,0,0,0,803,1.606,1503,30.06,500,10,10643,21.286,48,0.096,10,150,3,0,0,0
top_agent,"(10, 10)",40,1,0,1,704,1.408,1524,30.48,500,10,11499,22.998,55,0.11,10,150,3,0,0,0
